1.200953e+003,3.699660e+001
1.201435e+003,3.407010e+001
1.201917e+003,3.135961e+001
1.202399e+003,2.901078e+001
1.202881e+003,2.718439e+001
1.203363e+003,2.602551e+001
1.203845e+003,2.564822e+001
1.204328e+003,2.612954e+001
1.204810e+003,2.748966e+001
1.205292e+003,2.968998e+001
1.205774e+003,3.262783e+001
1.206256e+003,3.615506e+001
1.206738e+003,4.008682e+001
1.207220e+003,4.421741e+001
1.207702e+003,4.836244e+001
1.208184e+003,5.236030e+001
1.208667e+003,5.608723e+001
1.209149e+003,5.946941e+001
1.209631e+003,6.246976e+001
1.210113e+003,6.508462e+001
1.210595e+003,6.733225e+001
1.211077e+003,6.924530e+001
1.211559e+003,7.086240e+001
1.212041e+003,7.222067e+001
1.212524e+003,7.335773e+001
1.213006e+003,7.430770e+001
1.213488e+003,7.509996e+001
1.213970e+003,7.576233e+001
1.214452e+003,7.631805e+001
1.214934e+003,7.678582e+001
1.215416e+003,7.718147e+001
1.215898e+003,7.751740e+001
1.216380e+003,7.780383e+001
1.216863e+003,7.805059e+001
1.217345e+003,7.826650e+001
1.217827e+003,7.845944e+001
1.218309e+003,7.863585e+001
1.218791e+003,7.879935e+001
1.219273e+003,7.895124e+001
1.219755e+003,7.909101e+001
1.220237e+003,7.921754e+001
1.220719e+003,7.933028e+001
1.221202e+003,7.942963e+001
1.221684e+003,7.951665e+001
1.222166e+003,7.959223e+001
1.222648e+003,7.965618e+001
1.223130e+003,7.970723e+001
1.223612e+003,7.974332e+001
1.224094e+003,7.976289e+001
1.224576e+003,7.976577e+001
1.225059e+003,7.975342e+001
1.225541e+003,7.972811e+001
1.226023e+003,7.969184e+001
1.226505e+003,7.964539e+001
1.226987e+003,7.958780e+001
1.227469e+003,7.951731e+001
1.227951e+003,7.943231e+001
1.228433e+003,7.933264e+001
1.228916e+003,7.921985e+001
1.229398e+003,7.909651e+001
1.229880e+003,7.896506e+001
1.230362e+003,7.882650e+001
1.230844e+003,7.868023e+001
1.231326e+003,7.852473e+001
1.231808e+003,7.835889e+001
1.232290e+003,7.818330e+001
1.232772e+003,7.800021e+001
1.233255e+003,7.781335e+001
1.233737e+003,7.762629e+001
1.234219e+003,7.744115e+001
1.234701e+003,7.725856e+001
1.235183e+003,7.707818e+001
1.235665e+003,7.690021e+001
1.236147e+003,7.672633e+001
1.236629e+003,7.655990e+001
1.237111e+003,7.640481e+001
1.237594e+003,7.626421e+001
1.238076e+003,7.613892e+001
1.238558e+003,7.602732e+001
1.239040e+003,7.592615e+001
1.239522e+003,7.583195e+001
1.240004e+003,7.574252e+001
1.240486e+003,7.565689e+001
1.240968e+003,7.557491e+001
1.241451e+003,7.549591e+001
1.241933e+003,7.541750e+001
1.242415e+003,7.533598e+001
1.242897e+003,7.524697e+001
1.243379e+003,7.514718e+001
1.243861e+003,7.503552e+001
1.244343e+003,7.491309e+001
1.244825e+003,7.478206e+001
1.245307e+003,7.464396e+001
1.245790e+003,7.449835e+001
1.246272e+003,7.434269e+001
1.246754e+003,7.417352e+001
1.247236e+003,7.398806e+001
1.247718e+003,7.378558e+001
1.248200e+003,7.356762e+001
1.248682e+003,7.333699e+001
1.249164e+003,7.309593e+001
1.249646e+003,7.284487e+001
1.250129e+003,7.258222e+001
1.250611e+003,7.230555e+001
1.251093e+003,7.201338e+001
1.251575e+003,7.170644e+001
1.252057e+003,7.138763e+001
1.252539e+003,7.106090e+001
1.253021e+003,7.072948e+001
1.253503e+003,7.039440e+001
1.253986e+003,7.005455e+001
1.254468e+003,6.970803e+001
1.254950e+003,6.935397e+001
1.255432e+003,6.899367e+001
1.255914e+003,6.863047e+001
1.256396e+003,6.826798e+001
1.256878e+003,6.790829e+001
1.257360e+003,6.755041e+001
1.257843e+003,6.719088e+001
1.258325e+003,6.682504e+001
1.258807e+003,6.644970e+001
1.259289e+003,6.606424e+001
1.259771e+003,6.567022e+001
1.260253e+003,6.526942e+001
1.260735e+003,6.486138e+001
1.261217e+003,6.444157e+001
1.261699e+003,6.400220e+001
1.262182e+003,6.353449e+001
1.262664e+003,6.303067e+001
1.263146e+003,6.248623e+001
1.263628e+003,6.189928e+001
1.264110e+003,6.126790e+001
1.264592e+003,6.058782e+001
1.265074e+003,5.985018e+001
1.265556e+003,5.904111e+001
1.266038e+003,5.814529e+001
1.266521e+003,5.714717e+001
1.267003e+003,5.603354e+001
1.267485e+003,5.479559e+001
1.267967e+003,5.342827e+001
1.268449e+003,5.193277e+001
1.268931e+003,5.031980e+001
1.269413e+003,4.861832e+001
1.269895e+003,4.688393e+001
1.270378e+003,4.519801e+001
1.270860e+003,4.367631e+001
1.271342e+003,4.245119e+001
1.271824e+003,4.164596e+001
1.272306e+003,4.136523e+001
1.272788e+003,4.166380e+001
1.273270e+003,4.253847e+001
1.273752e+003,4.392545e+001
1.274234e+003,4.571210e+001
1.274717e+003,4.775475e+001
1.275199e+003,4.988712e+001
1.275681e+003,5.195736e+001
1.276163e+003,5.383812e+001
1.276645e+003,5.543521e+001
1.277127e+003,5.670119e+001
1.277609e+003,5.762648e+001
1.278091e+003,5.823343e+001
1.278573e+003,5.856250e+001
1.279056e+003,5.866428e+001
1.279538e+003,5.859039e+001
1.280020e+003,5.838383e+001
1.280502e+003,5.808237e+001
1.280984e+003,5.771718e+001
1.281466e+003,5.731314e+001
1.281948e+003,5.689397e+001
1.282430e+003,5.648049e+001
1.282913e+003,5.608855e+001
1.283395e+003,5.572875e+001
1.283877e+003,5.540401e+001
1.284359e+003,5.511062e+001
1.284841e+003,5.484042e+001
1.285323e+003,5.458470e+001
1.285805e+003,5.433714e+001
1.286287e+003,5.409438e+001
1.286770e+003,5.385565e+001
1.287252e+003,5.362036e+001
1.287734e+003,5.338562e+001
1.288216e+003,5.314573e+001
1.288698e+003,5.289230e+001
1.289180e+003,5.261494e+001
1.289662e+003,5.230330e+001
1.290144e+003,5.194585e+001
1.290626e+003,5.152917e+001
1.291109e+003,5.103921e+001
1.291591e+003,5.046183e+001
1.292073e+003,4.978891e+001
1.292555e+003,4.902523e+001
1.293037e+003,4.819657e+001
1.293519e+003,4.735371e+001
1.294001e+003,4.656501e+001
1.294483e+003,4.591514e+001
1.294965e+003,4.548447e+001
1.295448e+003,4.533089e+001
1.295930e+003,4.548236e+001
1.296412e+003,4.592603e+001
1.296894e+003,4.661356e+001
1.297376e+003,4.746467e+001
1.297858e+003,4.838704e+001
1.298340e+003,4.929011e+001
1.298822e+003,5.009172e+001
1.299305e+003,5.073491e+001
1.299787e+003,5.118687e+001
1.300269e+003,5.143797e+001
1.300751e+003,5.149782e+001
1.301233e+003,5.138865e+001
1.301715e+003,5.113896e+001
1.302197e+003,5.077477e+001
1.302679e+003,5.031779e+001
1.303161e+003,4.978252e+001
1.303644e+003,4.917615e+001
1.304126e+003,4.850190e+001
1.304608e+003,4.776162e+001
1.305090e+003,4.695770e+001
1.305572e+003,4.609444e+001
1.306054e+003,4.517780e+001
1.306536e+003,4.421505e+001
1.307018e+003,4.321651e+001
1.307500e+003,4.219711e+001
1.307983e+003,4.117770e+001
1.308465e+003,4.018816e+001
1.308947e+003,3.926257e+001
1.309429e+003,3.843386e+001
1.309911e+003,3.772900e+001
1.310393e+003,3.715991e+001
1.310875e+003,3.672167e+001
1.311357e+003,3.639232e+001
1.311840e+003,3.613981e+001
1.312322e+003,3.592682e+001
1.312804e+003,3.571646e+001
1.313286e+003,3.548013e+001
1.313768e+003,3.519622e+001
1.314250e+003,3.485093e+001
1.314732e+003,3.443785e+001
1.315214e+003,3.395613e+001
1.315697e+003,3.341068e+001
1.316179e+003,3.281105e+001
1.316661e+003,3.217171e+001
1.317143e+003,3.150883e+001
1.317625e+003,3.083610e+001
1.318107e+003,3.016293e+001
1.318589e+003,2.949217e+001
1.319071e+003,2.882175e+001
1.319553e+003,2.814719e+001
1.320036e+003,2.746520e+001
1.320518e+003,2.677474e+001
1.321000e+003,2.607584e+001
1.321482e+003,2.536732e+001
1.321964e+003,2.464511e+001
1.322446e+003,2.390202e+001
1.322928e+003,2.313101e+001
1.323410e+003,2.232840e+001
1.323892e+003,2.149729e+001
1.324375e+003,2.064692e+001
1.324857e+003,1.979061e+001
1.325339e+003,1.894101e+001
1.325821e+003,1.810555e+001
1.326303e+003,1.728626e+001
1.326785e+003,1.648180e+001
1.327267e+003,1.569158e+001
1.327749e+003,1.491925e+001
1.328232e+003,1.417326e+001
1.328714e+003,1.346343e+001
1.329196e+003,1.279764e+001
1.329678e+003,1.217766e+001
1.330160e+003,1.159926e+001
1.330642e+003,1.105468e+001
1.331124e+003,1.053736e+001
1.331606e+003,1.004499e+001
1.332089e+003,9.579278e+000
1.332571e+003,9.142828e+000
1.333053e+003,8.734867e+000
1.333535e+003,8.348280e+000
1.334017e+003,7.970927e+000
1.334499e+003,7.589381e+000
1.334981e+003,7.193801e+000
1.335463e+003,6.781973e+000
1.335945e+003,6.358885e+000
1.336427e+003,5.933372e+000
1.336910e+003,5.511991e+000
1.337392e+003,5.096019e+000
1.337874e+003,4.681172e+000
1.338356e+003,4.262423e+000
1.338838e+003,3.839408e+000
1.339320e+003,3.420950e+000
1.339802e+003,3.023135e+000
1.340284e+003,2.664266e+000
1.340767e+003,2.356657e+000
1.341249e+003,2.102583e+000
1.341731e+003,1.896091e+000
1.342213e+003,1.728787e+000
1.342695e+003,1.596312e+000
1.343177e+003,1.501812e+000
1.343659e+003,1.454951e+000
1.344141e+003,1.467091e+000
1.344624e+003,1.546776e+000
1.345106e+003,1.695610e+000
1.345588e+003,1.909575e+000
1.346070e+003,2.183037e+000
1.346552e+003,2.513938e+000
1.347034e+003,2.905560e+000
1.347516e+003,3.364428e+000
1.347998e+003,3.894470e+000
1.348480e+003,4.491594e+000
1.348963e+003,5.140752e+000
1.349445e+003,5.820296e+000
1.349927e+003,6.506388e+000
1.350409e+003,7.180741e+000
1.350891e+003,7.835209e+000
1.351373e+003,8.470014e+000
1.351855e+003,9.090313e+000
1.352337e+003,9.701035e+000
1.352819e+003,1.030456e+001
1.353302e+003,1.090121e+001
1.353784e+003,1.149239e+001
1.354266e+003,1.208418e+001
1.354748e+003,1.268804e+001
1.355230e+003,1.331797e+001
1.355712e+003,1.398724e+001
1.356194e+003,1.470292e+001
1.356676e+003,1.546497e+001
1.357159e+003,1.626832e+001
1.357641e+003,1.710764e+001
1.358123e+003,1.798126e+001
1.358605e+003,1.889307e+001
1.359087e+003,1.985248e+001
1.359569e+003,2.087211e+001
1.360051e+003,2.196610e+001
1.360533e+003,2.314846e+001
1.361016e+003,2.443335e+001
1.361498e+003,2.583368e+001
1.361980e+003,2.735556e+001
1.362462e+003,2.899436e+001
1.362944e+003,3.072865e+001
1.363426e+003,3.252144e+001
1.363908e+003,3.432907e+001
1.364390e+003,3.611323e+001
1.364872e+003,3.785119e+001
1.365354e+003,3.953526e+001
1.365837e+003,4.117050e+001
1.366319e+003,4.276683e+001
1.366801e+003,4.432940e+001
1.367283e+003,4.585409e+001
1.367765e+003,4.732579e+001
1.368247e+003,4.871904e+001
1.368729e+003,5.000653e+001
1.369211e+003,5.116526e+001
1.369694e+003,5.218031e+001
1.370176e+003,5.304681e+001
1.370658e+003,5.376581e+001
1.371140e+003,5.433928e+001
1.371622e+003,5.476491e+001
1.372104e+003,5.503074e+001
1.372586e+003,5.511176e+001
1.373068e+003,5.497219e+001
1.373551e+003,5.456681e+001
1.374033e+003,5.384969e+001
1.374515e+003,5.278775e+001
1.374997e+003,5.136307e+001
1.375479e+003,4.958059e+001
1.375961e+003,4.747009e+001
1.376443e+003,4.509204e+001
1.376925e+003,4.254716e+001
1.377407e+003,3.997746e+001
1.377890e+003,3.758686e+001
1.378372e+003,3.560604e+001
1.378854e+003,3.424957e+001
1.379336e+003,3.368590e+001
1.379818e+003,3.398221e+001
1.380300e+003,3.510534e+001
1.380782e+003,3.693568e+001
1.381264e+003,3.930809e+001
1.381746e+003,4.203333e+001
1.382229e+003,4.491153e+001
1.382711e+003,4.777079e+001
1.383193e+003,5.046956e+001
1.383675e+003,5.291370e+001
1.384157e+003,5.506825e+001
1.384639e+003,5.694110e+001
1.385121e+003,5.857007e+001
1.385603e+003,6.000009e+001
1.386086e+003,6.127361e+001
1.386568e+003,6.241840e+001
1.387050e+003,6.344262e+001
1.387532e+003,6.434409e+001
1.388014e+003,6.511652e+001
1.388496e+003,6.575832e+001
1.388978e+003,6.627772e+001
1.389460e+003,6.669079e+001
1.389943e+003,6.701716e+001
1.390425e+003,6.727705e+001
1.390907e+003,6.748814e+001
1.391389e+003,6.766428e+001
1.391871e+003,6.781570e+001
1.392353e+003,6.794843e+001
1.392835e+003,6.806585e+001
1.393317e+003,6.817191e+001
1.393799e+003,6.827116e+001
1.394281e+003,6.836936e+001
1.394764e+003,6.847007e+001
1.395246e+003,6.857203e+001
1.395728e+003,6.866868e+001
1.396210e+003,6.875167e+001
1.396692e+003,6.881590e+001
1.397174e+003,6.886038e+001
1.397656e+003,6.888978e+001
1.398138e+003,6.891209e+001
1.398621e+003,6.893707e+001
1.399103e+003,6.896969e+001
1.399585e+003,6.900573e+001
1.400067e+003,6.903059e+001
1.400549e+003,6.902527e+001
1.401031e+003,6.897425e+001
1.401513e+003,6.886808e+001
1.401995e+003,6.870583e+001
1.402478e+003,6.849236e+001
1.402960e+003,6.823734e+001
1.403442e+003,6.795154e+001
1.403924e+003,6.764495e+001
1.404406e+003,6.732532e+001
1.404888e+003,6.699637e+001
1.405370e+003,6.665868e+001
1.405852e+003,6.631129e+001
1.406334e+003,6.595419e+001
1.406817e+003,6.558791e+001
1.407299e+003,6.521256e+001
1.407781e+003,6.482683e+001
1.408263e+003,6.442823e+001
1.408745e+003,6.401521e+001
1.409227e+003,6.358924e+001
1.409709e+003,6.315746e+001
1.410191e+003,6.273147e+001
1.410673e+003,6.232323e+001
1.411156e+003,6.194150e+001
1.411638e+003,6.158834e+001
1.412120e+003,6.126000e+001
1.412602e+003,6.095008e+001
1.413084e+003,6.065440e+001
1.413566e+003,6.037387e+001
1.414048e+003,6.011466e+001
1.414530e+003,5.988507e+001
1.415013e+003,5.969201e+001
1.415495e+003,5.953909e+001
1.415977e+003,5.942697e+001
1.416459e+003,5.935698e+001
1.416941e+003,5.933679e+001
1.417423e+003,5.938283e+001
1.417905e+003,5.951968e+001
1.418387e+003,5.976788e+001
1.418870e+003,6.012303e+001
1.419352e+003,6.054379e+001
1.419834e+003,6.096265e+001
1.420316e+003,6.132197e+001
1.420798e+003,6.159538e+001
1.421280e+003,6.179465e+001
1.421762e+003,6.195449e+001
1.422244e+003,6.211504e+001
1.422726e+003,6.230746e+001
1.423208e+003,6.254520e+001
1.423691e+003,6.282346e+001
1.424173e+003,6.312135e+001
1.424655e+003,6.341197e+001
1.425137e+003,6.367091e+001
1.425619e+003,6.388525e+001
1.426101e+003,6.405289e+001
1.426583e+003,6.417587e+001
1.427065e+003,6.425445e+001
1.427548e+003,6.428406e+001
1.428030e+003,6.425753e+001
1.428512e+003,6.416985e+001
1.428994e+003,6.402190e+001
1.429476e+003,6.381993e+001
1.429958e+003,6.357100e+001
1.430440e+003,6.327767e+001
1.430922e+003,6.293703e+001
1.431405e+003,6.254557e+001
1.431887e+003,6.210538e+001
1.432369e+003,6.163051e+001
1.432851e+003,6.114510e+001
1.433333e+003,6.068119e+001
1.433815e+003,6.027003e+001
1.434297e+003,5.993335e+001
1.434779e+003,5.968556e+001
1.435261e+003,5.953034e+001
1.435744e+003,5.946030e+001
1.436226e+003,5.945097e+001
1.436708e+003,5.945662e+001
1.437190e+003,5.941917e+001
1.437672e+003,5.928243e+001
1.438154e+003,5.901844e+001
1.438636e+003,5.862948e+001
1.439118e+003,5.813885e+001
1.439600e+003,5.758297e+001
1.440083e+003,5.700726e+001
1.440565e+003,5.646784e+001
1.441047e+003,5.601956e+001
1.441529e+003,5.571167e+001
1.442011e+003,5.557336e+001
1.442493e+003,5.560343e+001
1.442975e+003,5.577109e+001
1.443457e+003,5.602278e+001
1.443940e+003,5.629993e+001
1.444422e+003,5.654342e+001
1.444904e+003,5.670398e+001
1.445386e+003,5.674626e+001
1.445868e+003,5.664396e+001
1.446350e+003,5.638208e+001
1.446832e+003,5.595869e+001
1.447314e+003,5.539203e+001
1.447797e+003,5.472338e+001
1.448279e+003,5.401104e+001
1.448761e+003,5.332235e+001
1.449243e+003,5.271556e+001
1.449725e+003,5.223335e+001
1.450207e+003,5.190710e+001
1.450689e+003,5.175752e+001
1.451171e+003,5.179814e+001
1.451653e+003,5.203238e+001
1.452135e+003,5.244858e+001
1.452618e+003,5.301742e+001
1.453100e+003,5.369431e+001
1.453582e+003,5.443627e+001
1.454064e+003,5.520322e+001
1.454546e+003,5.596344e+001
1.455028e+003,5.669465e+001
1.455510e+003,5.738297e+001
1.455992e+003,5.802519e+001
1.456475e+003,5.862025e+001
1.456957e+003,5.916051e+001
1.457439e+003,5.961713e+001
1.457921e+003,5.995353e+001
1.458403e+003,6.015046e+001
1.458885e+003,6.021766e+001
1.459367e+003,6.018436e+001
1.459849e+003,6.008242e+001
1.460332e+003,5.993673e+001
1.460814e+003,5.976100e+001
1.461296e+003,5.955857e+001
1.461778e+003,5.932332e+001
1.462260e+003,5.904225e+001
1.462742e+003,5.870075e+001
1.463224e+003,5.828809e+001
1.463706e+003,5.780600e+001
1.464188e+003,5.727359e+001
1.464671e+003,5.671938e+001
1.465153e+003,5.616768e+001
1.465635e+003,5.562456e+001
1.466117e+003,5.508039e+001
1.466599e+003,5.451758e+001
1.467081e+003,5.392344e+001
1.467563e+003,5.329593e+001
1.468045e+003,5.264106e+001
1.468527e+003,5.196633e+001
1.469010e+003,5.127024e+001
1.469492e+003,5.053765e+001
1.469974e+003,4.973481e+001
1.470456e+003,4.881377e+001
1.470938e+003,4.772807e+001
1.471420e+003,4.645870e+001
1.471902e+003,4.503949e+001
1.472384e+003,4.356352e+001
1.472867e+003,4.214703e+001
1.473349e+003,4.087803e+001
1.473831e+003,3.978985e+001
1.474313e+003,3.887943e+001
1.474795e+003,3.813927e+001
1.475277e+003,3.757826e+001
1.475759e+003,3.721848e+001
1.476241e+003,3.708150e+001
1.476724e+003,3.716978e+001
1.477206e+003,3.745774e+001
1.477688e+003,3.789965e+001
1.478170e+003,3.844563e+001
1.478652e+003,3.905942e+001
1.479134e+003,3.971756e+001
1.479616e+003,4.040461e+001
1.480098e+003,4.110424e+001
1.480580e+003,4.178773e+001
1.481063e+003,4.241583e+001
1.481545e+003,4.295012e+001
1.482027e+003,4.336206e+001
1.482509e+003,4.364418e+001
1.482991e+003,4.380727e+001
1.483473e+003,4.387119e+001
1.483955e+003,4.385257e+001
1.484437e+003,4.375772e+001
1.484919e+003,4.358328e+001
1.485402e+003,4.332180e+001
1.485884e+003,4.297040e+001
1.486366e+003,4.253851e+001
1.486848e+003,4.204569e+001
1.487330e+003,4.151556e+001
1.487812e+003,4.096527e+001
1.488294e+003,4.039735e+001
1.488776e+003,3.980159e+001
1.489259e+003,3.916599e+001
1.489741e+003,3.849342e+001
1.490223e+003,3.780619e+001
1.490705e+003,3.713889e+001
1.491187e+003,3.651994e+001
1.491669e+003,3.595852e+001
1.492151e+003,3.544236e+001
1.492633e+003,3.494732e+001
1.493115e+003,3.444581e+001
1.493598e+003,3.391586e+001
1.494080e+003,3.334438e+001
1.494562e+003,3.273223e+001
1.495044e+003,3.209181e+001
1.495526e+003,3.144194e+001
1.496008e+003,3.080238e+001
1.496490e+003,3.018450e+001
1.496972e+003,2.959228e+001
1.497454e+003,2.902780e+001
1.497937e+003,2.850170e+001
1.498419e+003,2.803240e+001
1.498901e+003,2.763850e+001
1.499383e+003,2.732817e+001
1.499865e+003,2.709475e+001
1.500347e+003,2.691961e+001
1.500829e+003,2.678297e+001
1.501311e+003,2.667254e+001
1.501794e+003,2.658878e+001
1.502276e+003,2.654174e+001
1.502758e+003,2.654374e+001
1.503240e+003,2.659971e+001
1.503722e+003,2.670146e+001
1.504204e+003,2.682565e+001
1.504686e+003,2.694079e+001
1.505168e+003,2.702268e+001
1.505651e+003,2.707649e+001
1.506133e+003,2.714732e+001
1.506615e+003,2.729092e+001
1.507097e+003,2.751846e+001
1.507579e+003,2.777221e+001
1.508061e+003,2.797427e+001
1.508543e+003,2.807736e+001
1.509025e+003,2.808169e+001
1.509507e+003,2.801343e+001
1.509990e+003,2.790259e+001
1.510472e+003,2.776662e+001
1.510954e+003,2.760434e+001
1.511436e+003,2.739706e+001
1.511918e+003,2.711974e+001
1.512400e+003,2.675352e+001
1.512882e+003,2.629657e+001
1.513364e+003,2.576237e+001
1.513846e+003,2.517064e+001
1.514329e+003,2.453202e+001
1.514811e+003,2.383636e+001
1.515293e+003,2.305496e+001
1.515775e+003,2.215560e+001
1.516257e+003,2.113022e+001
1.516739e+003,2.001636e+001
1.517221e+003,1.889269e+001
1.517703e+003,1.784060e+001
1.518186e+003,1.690720e+001
1.518668e+003,1.607921e+001
1.519150e+003,1.528993e+001
1.519632e+003,1.443663e+001
1.520114e+003,1.342154e+001
1.520596e+003,1.220042e+001
1.521078e+003,1.083003e+001
1.521560e+003,9.461189e+000
1.522042e+003,8.257261e+000
1.522525e+003,7.296605e+000
1.523007e+003,6.548723e+000
1.523489e+003,5.923908e+000
1.523971e+003,5.335249e+000
1.524453e+003,4.739277e+000
1.524935e+003,4.141866e+000
1.525417e+003,3.588190e+000
1.525899e+003,3.129081e+000
1.526381e+003,2.793405e+000
1.526864e+003,2.567088e+000
1.527346e+003,2.407936e+000
1.527828e+003,2.271793e+000
1.528310e+003,2.141442e+000
1.528792e+003,2.030348e+000
1.529274e+003,1.969397e+000
1.529756e+003,1.982262e+000
1.530238e+003,2.068533e+000
1.530721e+003,2.199648e+000
1.531203e+003,2.331612e+000
1.531685e+003,2.426482e+000
1.532167e+003,2.474529e+000
1.532649e+003,2.511214e+000
1.533131e+003,2.608848e+000
1.533613e+003,2.840571e+000
1.534095e+003,3.226747e+000
1.534578e+003,3.728040e+000
1.535060e+003,4.280072e+000
1.535542e+003,4.843640e+000
1.536024e+003,5.423020e+000
1.536506e+003,6.068449e+000
1.536988e+003,6.864420e+000
1.537470e+003,7.916872e+000
1.537952e+003,9.329102e+000
1.538434e+003,1.117143e+001
1.538917e+003,1.343207e+001
1.539399e+003,1.599099e+001
1.539881e+003,1.864522e+001
1.540363e+003,2.119774e+001
1.540845e+003,2.353594e+001
1.541327e+003,2.563162e+001
1.541809e+003,2.751556e+001
1.542291e+003,2.922785e+001
1.542773e+003,3.081213e+001
1.543256e+003,3.232146e+001
1.543738e+003,3.381145e+001
1.544220e+003,3.532457e+001
1.544702e+003,3.686945e+001
1.545184e+003,3.841041e+001
1.545666e+003,3.988228e+001
1.546148e+003,4.122062e+001
1.546630e+003,4.239801e+001
1.547113e+003,4.342863e+001
1.547595e+003,4.436301e+001
1.548077e+003,4.526741e+001
1.548559e+003,4.620395e+001
1.549041e+003,4.720630e+001
1.549523e+003,4.826542e+001
1.550005e+003,4.933412e+001
1.550487e+003,5.035456e+001
1.550969e+003,5.129365e+001
1.551452e+003,5.215553e+001
1.551934e+003,5.297787e+001
1.552416e+003,5.380849e+001
1.552898e+003,5.468612e+001
1.553380e+003,5.561872e+001
1.553862e+003,5.657956e+001
1.554344e+003,5.751457e+001
1.554826e+003,5.837179e+001
1.555308e+003,5.912377e+001
1.555791e+003,5.977206e+001
1.556273e+003,6.034032e+001
1.556755e+003,6.086303e+001
1.557237e+003,6.139429e+001
1.557719e+003,6.201773e+001
1.558201e+003,6.285920e+001
1.558683e+003,6.401113e+001
1.559165e+003,6.538068e+001
1.559648e+003,6.669149e+001
1.560130e+003,6.768823e+001
1.560612e+003,6.829799e+001
1.561094e+003,6.859233e+001
1.561576e+003,6.869283e+001
1.562058e+003,6.870787e+001
1.562540e+003,6.871497e+001
1.563022e+003,6.876236e+001
1.563505e+003,6.887392e+001
1.563987e+003,6.905591e+001
1.564469e+003,6.929575e+001
1.564951e+003,6.956644e+001
1.565433e+003,6.983250e+001
1.565915e+003,7.006493e+001
1.566397e+003,7.024998e+001
1.566879e+003,7.038949e+001
1.567361e+003,7.049742e+001
1.567844e+003,7.059364e+001
1.568326e+003,7.070162e+001
1.568808e+003,7.083818e+001
1.569290e+003,7.100510e+001
1.569772e+003,7.117911e+001
1.570254e+003,7.131909e+001
1.570736e+003,7.138239e+001
1.571218e+003,7.134475e+001
1.571700e+003,7.120869e+001
1.572183e+003,7.099093e+001
1.572665e+003,7.070856e+001
1.573147e+003,7.036363e+001
1.573629e+003,6.993446e+001
1.574111e+003,6.937209e+001
1.574593e+003,6.860725e+001
1.575075e+003,6.757617e+001
1.575557e+003,6.625867e+001
1.576040e+003,6.470907e+001
1.576522e+003,6.304341e+001
1.577004e+003,6.138708e+001
1.577486e+003,5.982693e+001
1.577968e+003,5.840268e+001
1.578450e+003,5.713149e+001
1.578932e+003,5.603120e+001
1.579414e+003,5.513772e+001
1.579896e+003,5.449828e+001
1.580379e+003,5.416644e+001
1.580861e+003,5.418736e+001
1.581343e+003,5.457346e+001
1.581825e+003,5.529848e+001
1.582307e+003,5.629838e+001
1.582789e+003,5.749357e+001
1.583271e+003,5.879839e+001
1.583753e+003,6.013525e+001
1.584235e+003,6.144607e+001
1.584718e+003,6.268718e+001
1.585200e+003,6.383393e+001
1.585682e+003,6.488029e+001
1.586164e+003,6.583448e+001
1.586646e+003,6.671399e+001
1.587128e+003,6.753735e+001
1.587610e+003,6.832032e+001
1.588092e+003,6.907191e+001
1.588575e+003,6.979519e+001
1.589057e+003,7.049087e+001
1.589539e+003,7.115969e+001
1.590021e+003,7.180369e+001
1.590503e+003,7.242490e+001
1.590985e+003,7.302351e+001
1.591467e+003,7.359657e+001
1.591949e+003,7.413911e+001
1.592432e+003,7.464772e+001
1.592914e+003,7.512386e+001
1.593396e+003,7.557590e+001
1.593878e+003,7.601620e+001
1.594360e+003,7.645754e+001
1.594842e+003,7.690756e+001
1.595324e+003,7.736548e+001
1.595806e+003,7.782352e+001
1.596288e+003,7.827110e+001
1.596771e+003,7.870084e+001
1.597253e+003,7.911113e+001
1.597735e+003,7.950603e+001
1.598217e+003,7.989104e+001
1.598699e+003,8.026933e+001
1.599181e+003,8.063892e+001
1.599663e+003,8.099412e+001
1.600145e+003,8.132895e+001
1.600627e+003,8.164188e+001
1.601110e+003,8.193738e+001
1.601592e+003,8.222456e+001
1.602074e+003,8.251183e+001
1.602556e+003,8.280201e+001
1.603038e+003,8.308954e+001
1.603520e+003,8.336272e+001
1.604002e+003,8.360856e+001
1.604484e+003,8.381833e+001
1.604967e+003,8.399177e+001
1.605449e+003,8.413599e+001
1.605931e+003,8.426202e+001
1.606413e+003,8.437936e+001
1.606895e+003,8.449401e+001
1.607377e+003,8.460812e+001
1.607859e+003,8.472235e+001
1.608341e+003,8.483945e+001
1.608823e+003,8.496552e+001
1.609306e+003,8.510818e+001
1.609788e+003,8.527316e+001
1.610270e+003,8.545957e+001
1.610752e+003,8.565829e+001
1.611234e+003,8.585355e+001
1.611716e+003,8.602919e+001
1.612198e+003,8.617609e+001
1.612680e+003,8.629408e+001
1.613162e+003,8.639247e+001
1.613645e+003,8.648373e+001
1.614127e+003,8.657905e+001
1.614609e+003,8.668392e+001
1.615091e+003,8.680163e+001
1.615573e+003,8.694091e+001
1.616055e+003,8.711203e+001
1.616537e+003,8.731747e+001
1.617019e+003,8.753545e+001
1.617502e+003,8.772508e+001
1.617984e+003,8.784608e+001
1.618466e+003,8.788166e+001
1.618948e+003,8.784475e+001
1.619430e+003,8.776220e+001
1.619912e+003,8.766414e+001
1.620394e+003,8.757412e+001
1.620876e+003,8.751279e+001
1.621359e+003,8.749973e+001
1.621841e+003,8.755354e+001
1.622323e+003,8.769308e+001
